,timestamp,fecha,id,precio,cant,coste
74,1569829517816,2019-09-30 07:45:17.816,55808,2e-08,5555.0,0.0001111
75,1569829518545,2019-09-30 07:45:18.545,55809,1e-08,5428.0,5.428e-05
76,1569829520038,2019-09-30 07:45:20.038,55810,2e-08,5555.0,0.0001111
77,1569829520545,2019-09-30 07:45:20.545,55811,1e-08,5596.0,5.596e-05
78,1569829522233,2019-09-30 07:45:22.233,55812,2e-08,5555.0,0.0001111
79,1569829522546,2019-09-30 07:45:22.546,55813,1e-08,5407.0,5.407e-05
80,1569829524412,2019-09-30 07:45:24.412,55814,2e-08,5555.0,0.0001111
81,1569829524605,2019-09-30 07:45:24.605,55815,1e-08,5543.0,5.543e-05
82,1569829527697,2019-09-30 07:45:27.697,55816,2e-08,5555.0,0.0001111
83,1569829530060,2019-09-30 07:45:30.060,55817,2e-08,5555.0,0.0001111
84,1569829532321,2019-09-30 07:45:32.321,55818,2e-08,5555.0,0.0001111
85,1569829534377,2019-09-30 07:45:34.377,55819,2e-08,5555.0,0.0001111
86,1569829536952,2019-09-30 07:45:36.952,55820,2e-08,5555.0,0.0001111
87,1569829539260,2019-09-30 07:45:39.260,55821,2e-08,5555.0,0.0001111
88,1569829557835,2019-09-30 07:45:57.835,55822,2e-08,102750.0,0.002055
89,1569829582564,2019-09-30 07:46:22.564,55823,2e-08,300000.0,0.006
90,1569829586685,2019-09-30 07:46:26.685,55824,2e-08,77062.0,0.00154124
91,1569829595594,2019-09-30 07:46:35.594,55825,2e-08,5555.0,0.0001111
92,1569829598069,2019-09-30 07:46:38.069,55826,2e-08,5555.0,0.0001111
93,1569829600903,2019-09-30 07:46:40.903,55827,2e-08,5555.0,0.0001111
94,1569829607572,2019-09-30 07:46:47.572,55828,2e-08,5555.0,0.0001111
95,1569829609243,2019-09-30 07:46:49.243,55829,2e-08,5555.0,0.0001111
96,1569829611145,2019-09-30 07:46:51.145,55830,2e-08,5555.0,0.0001111
97,1569829611586,2019-09-30 07:46:51.586,55831,2e-08,8169000.0,0.16338
98,1569829612697,2019-09-30 07:46:52.697,55832,2e-08,5555.0,0.0001111
99,1569829614271,2019-09-30 07:46:54.271,55833,2e-08,5555.0,0.0001111
100,1569829616127,2019-09-30 07:46:56.127,55834,2e-08,5555.0,0.0001111
101,1569829617335,2019-09-30 07:46:57.335,55835,2e-08,128618.0,0.00257236
102,1569829620549,2019-09-30 07:47:00.549,55836,2e-08,5555.0,0.0001111
103,1569829622082,2019-09-30 07:47:02.082,55837,2e-08,1264150.0,0.025283
104,1569829622157,2019-09-30 07:47:02.157,55838,2e-08,5555.0,0.0001111
105,1569829623606,2019-09-30 07:47:03.606,55839,2e-08,5555.0,0.0001111
106,1569829625388,2019-09-30 07:47:05.388,55840,2e-08,5555.0,0.0001111
107,1569829626210,2019-09-30 07:47:06.210,55841,2e-08,100000.0,0.002
108,1569829627150,2019-09-30 07:47:07.150,55842,2e-08,5555.0,0.0001111
109,1569829629239,2019-09-30 07:47:09.239,55843,2e-08,5555.0,0.0001111
110,1569829631252,2019-09-30 07:47:11.252,55844,2e-08,5555.0,0.0001111
111,1569829633683,2019-09-30 07:47:13.683,55845,2e-08,5555.0,0.0001111
112,1569829642381,2019-09-30 07:47:22.381,55846,2e-08,642250.0,0.012845
113,1569829642869,2019-09-30 07:47:22.869,55847,2e-08,5555.0,0.0001111
114,1569829644808,2019-09-30 07:47:24.808,55848,2e-08,5555.0,0.0001111
115,1569829646894,2019-09-30 07:47:26.894,55849,2e-08,5555.0,0.0001111
116,1569829649080,2019-09-30 07:47:29.080,55850,2e-08,5555.0,0.0001111
117,1569829650953,2019-09-30 07:47:30.953,55851,2e-08,5555.0,0.0001111
118,1569829652798,2019-09-30 07:47:32.798,55852,2e-08,5555.0,0.0001111
119,1569829654979,2019-09-30 07:47:34.979,55853,2e-08,5555.0,0.0001111
120,1569829656783,2019-09-30 07:47:36.783,55854,2e-08,5555.0,0.0001111
121,1569829658674,2019-09-30 07:47:38.674,55855,2e-08,5555.0,0.0001111
122,1569829659490,2019-09-30 07:47:39.490,55856,2e-08,113782.0,0.00227564
123,1569829663217,2019-09-30 07:47:43.217,55857,2e-08,12850.0,0.000257
124,1569829667308,2019-09-30 07:47:47.308,55858,2e-08,295776.0,0.00591552
125,1569829672486,2019-09-30 07:47:52.486,55859,2e-08,7500.0,0.00015
126,1569829674378,2019-09-30 07:47:54.378,55860,2e-08,9637.0,0.00019274
127,1569829674857,2019-09-30 07:47:54.857,55861,2e-08,5555.0,0.0001111
128,1569829677018,2019-09-30 07:47:57.018,55862,2e-08,5555.0,0.0001111
129,1569829679270,2019-09-30 07:47:59.270,55863,2e-08,5555.0,0.0001111
130,1569829681560,2019-09-30 07:48:01.560,55864,2e-08,5555.0,0.0001111
131,1569829683614,2019-09-30 07:48:03.614,55865,2e-08,5555.0,0.0001111
132,1569829685797,2019-09-30 07:48:05.797,55866,2e-08,5555.0,0.0001111
133,1569829688062,2019-09-30 07:48:08.062,55867,2e-08,5555.0,0.0001111
134,1569829688350,2019-09-30 07:48:08.350,55868,1e-08,100000.0,0.001
135,1569829691386,2019-09-30 07:48:11.386,55869,2e-08,5555.0,0.0001111
136,1569829693242,2019-09-30 07:48:13.242,55870,2e-08,8555.0,0.0001711
137,1569829695409,2019-09-30 07:48:15.409,55871,2e-08,5555.0,0.0001111
138,1569829697539,2019-09-30 07:48:17.539,55872,2e-08,5555.0,0.0001111
139,1569829699818,2019-09-30 07:48:19.818,55873,2e-08,5555.0,0.0001111
140,1569829701852,2019-09-30 07:48:21.852,55874,2e-08,5555.0,0.0001111
141,1569829705247,2019-09-30 07:48:25.247,55875,2e-08,5555.0,0.0001111
142,1569829707355,2019-09-30 07:48:27.355,55876,2e-08,5555.0,0.0001111
143,1569829708183,2019-09-30 07:48:28.183,55877,1e-08,5613.0,5.613e-05
144,1569829709190,2019-09-30 07:48:29.190,55878,1e-08,5358.0,5.358e-05
145,1569829709948,2019-09-30 07:48:29.948,55879,2e-08,5555.0,0.0001111
146,1569829710204,2019-09-30 07:48:30.204,55880,1e-08,5408.0,5.408e-05
147,1569829711201,2019-09-30 07:48:31.201,55881,1e-08,5389.0,5.389e-05
148,1569829712201,2019-09-30 07:48:32.201,55882,1e-08,5495.0,5.495e-05
