,timestamp,fecha,id,precio,cant,coste
998,1576628436526,2019-12-18 00:20:36.526,9891363,0.00025801,200.0,0.051602
999,1576628438440,2019-12-18 00:20:38.440,9891364,0.00025797,774.0,0.19966878
995,1576628529734,2019-12-18 00:22:09.734,9891365,0.00025824,5224.0,1.34904576
996,1576628529799,2019-12-18 00:22:09.799,9891366,0.00025824,5102.0,1.31754048
997,1576628532112,2019-12-18 00:22:12.112,9891367,0.00025825,418.0,0.1079485
998,1576628533484,2019-12-18 00:22:13.484,9891368,0.00025825,356.0,0.091937
999,1576628533663,2019-12-18 00:22:13.663,9891369,0.00025828,600.0,0.154968
997,1576628560825,2019-12-18 00:22:40.825,9891370,0.00025834,387.0,0.09997758
998,1576628560927,2019-12-18 00:22:40.927,9891371,0.00025834,387.0,0.09997758
999,1576628563761,2019-12-18 00:22:43.761,9891372,0.00025849,500.0,0.129245
999,1576628696616,2019-12-18 00:24:56.616,9891373,0.00025816,774.0,0.19981584
996,1576628710000,2019-12-18 00:25:10.000,9891374,0.00025812,1548.0,0.39956976
997,1576628715898,2019-12-18 00:25:15.898,9891375,0.00025801,500.0,0.129005
998,1576628715907,2019-12-18 00:25:15.907,9891376,0.00025787,255.0,0.06575685
999,1576628715907,2019-12-18 00:25:15.907,9891377,0.00025772,245.0,0.0631414
989,1576629015402,2019-12-18 00:30:15.402,9891378,0.00025772,341.0,0.08788252
990,1576629021073,2019-12-18 00:30:21.073,9891379,0.00025769,2226.0,0.57361794
991,1576629028879,2019-12-18 00:30:28.879,9891380,0.00025772,56.0,0.01443232
992,1576629032910,2019-12-18 00:30:32.910,9891381,0.00025769,4915.0,1.26654635
993,1576629033491,2019-12-18 00:30:33.491,9891382,0.00025769,11781.0,3.03584589
994,1576629033839,2019-12-18 00:30:33.839,9891383,0.00025769,2316.0,0.59681004
995,1576629033973,2019-12-18 00:30:33.973,9891384,0.00025769,7607.0,1.96024783
996,1576629034084,2019-12-18 00:30:34.084,9891385,0.00025769,143.0,0.03684967
997,1576629034108,2019-12-18 00:30:34.108,9891386,0.00025769,1849.0,0.47646881
998,1576629034180,2019-12-18 00:30:34.180,9891387,0.00025767,419.0,0.10796373
999,1576629034268,2019-12-18 00:30:34.268,9891388,0.00025767,73.0,0.01880991
996,1576629048952,2019-12-18 00:30:48.952,9891389,0.00025765,42.0,0.0108213
997,1576629063414,2019-12-18 00:31:03.414,9891390,0.00025758,66.0,0.01700028
998,1576629063490,2019-12-18 00:31:03.490,9891391,0.00025751,500.0,0.128755
999,1576629063606,2019-12-18 00:31:03.606,9891392,0.0002575,6982.0,1.797865
997,1576629097880,2019-12-18 00:31:37.880,9891393,0.00025741,48.0,0.01235568
998,1576629098003,2019-12-18 00:31:38.003,9891394,0.00025739,196.0,0.05044844
999,1576629098722,2019-12-18 00:31:38.722,9891395,0.00025733,202.0,0.05198066
999,1576629104220,2019-12-18 00:31:44.220,9891396,0.00025724,40.0,0.0102896
982,1576629224550,2019-12-18 00:33:44.550,9891397,0.00025733,117.0,0.03010761
983,1576629225553,2019-12-18 00:33:45.553,9891398,0.00025723,296.0,0.07614008
984,1576629225553,2019-12-18 00:33:45.553,9891399,0.00025721,110.0,0.0282931
985,1576629225553,2019-12-18 00:33:45.553,9891400,0.00025721,426.0,0.10957146
986,1576629225553,2019-12-18 00:33:45.553,9891401,0.0002572,262.0,0.0673864
987,1576629225553,2019-12-18 00:33:45.553,9891402,0.0002572,50.0,0.01286
988,1576629226075,2019-12-18 00:33:46.075,9891403,0.0002571,43.0,0.0110553
989,1576629226075,2019-12-18 00:33:46.075,9891404,0.0002571,50.0,0.012855
990,1576629226075,2019-12-18 00:33:46.075,9891405,0.00025702,3995.0,1.0267949
991,1576629226075,2019-12-18 00:33:46.075,9891406,0.00025701,500.0,0.128505
992,1576629226075,2019-12-18 00:33:46.075,9891407,0.000257,50.0,0.01285
993,1576629226075,2019-12-18 00:33:46.075,9891408,0.000257,865.0,0.222305
994,1576629226547,2019-12-18 00:33:46.547,9891409,0.000257,6452.0,1.658164
995,1576629227559,2019-12-18 00:33:47.559,9891410,0.0002569,50.0,0.012845
996,1576629228315,2019-12-18 00:33:48.315,9891411,0.00025684,55.0,0.0141262
997,1576629228315,2019-12-18 00:33:48.315,9891412,0.00025684,47.0,0.01207148
998,1576629228315,2019-12-18 00:33:48.315,9891413,0.00025684,46.0,0.01181464
999,1576629228715,2019-12-18 00:33:48.715,9891414,0.0002568,50.0,0.01284
999,1576629305123,2019-12-18 00:35:05.123,9891415,0.00025682,43.0,0.01104326
997,1576629370737,2019-12-18 00:36:10.737,9891416,0.00025799,500.0,0.128995
998,1576629370737,2019-12-18 00:36:10.737,9891417,0.000258,5.0,0.00129
999,1576629372793,2019-12-18 00:36:12.793,9891418,0.000258,15523.0,4.004934
997,1576629397088,2019-12-18 00:36:37.088,9891419,0.00025773,1551.0,0.39973923
998,1576629397197,2019-12-18 00:36:37.197,9891420,0.0002577,1551.0,0.3996927
999,1576629398156,2019-12-18 00:36:38.156,9891421,0.00025764,1551.0,0.39959964
990,1576629423120,2019-12-18 00:37:03.120,9891422,0.00025755,435.0,0.11203425
991,1576629423207,2019-12-18 00:37:03.207,9891423,0.00025755,1143.0,0.29437965
992,1576629423321,2019-12-18 00:37:03.321,9891424,0.00025755,1529.0,0.39379395
993,1576629423321,2019-12-18 00:37:03.321,9891425,0.00025755,466.0,0.1200183
994,1576629423321,2019-12-18 00:37:03.321,9891426,0.00025755,117.0,0.03013335
995,1576629423715,2019-12-18 00:37:03.715,9891427,0.00025751,500.0,0.128755
996,1576629423959,2019-12-18 00:37:03.959,9891428,0.00025758,776.0,0.19988208
997,1576629424153,2019-12-18 00:37:04.153,9891429,0.00025746,415.0,0.1068459
998,1576629424233,2019-12-18 00:37:04.233,9891430,0.00025746,361.0,0.09294306
999,1576629427831,2019-12-18 00:37:07.831,9891431,0.00025746,1552.0,0.39957792
997,1576629440109,2019-12-18 00:37:20.109,9891432,0.00025746,415.0,0.1068459
998,1576629440231,2019-12-18 00:37:20.231,9891433,0.00025746,1137.0,0.29273202
999,1576629446000,2019-12-18 00:37:26.000,9891434,0.00025731,776.0,0.19967256
998,1576629534842,2019-12-18 00:38:54.842,9891435,0.00025704,377.0,0.09690408
999,1576629540332,2019-12-18 00:39:00.332,9891436,0.00025701,500.0,0.128505
952,1576629564895,2019-12-18 00:39:24.895,9891437,0.00025677,43.0,0.01104111
953,1576629564895,2019-12-18 00:39:24.895,9891438,0.00025677,533.0,0.13685841
954,1576629565528,2019-12-18 00:39:25.528,9891439,0.00025674,974.0,0.25006476
955,1576629567021,2019-12-18 00:39:27.021,9891440,0.0002567,42.0,0.0107814
956,1576629567021,2019-12-18 00:39:27.021,9891441,0.0002567,50.0,0.012835
957,1576629567021,2019-12-18 00:39:27.021,9891442,0.0002567,600.0,0.15402
958,1576629567208,2019-12-18 00:39:27.208,9891443,0.00025669,46.0,0.01180774
959,1576629569707,2019-12-18 00:39:29.707,9891444,0.00025666,416.0,0.10677056
960,1576629570059,2019-12-18 00:39:30.059,9891445,0.00025666,374.0,0.09599084
961,1576629570059,2019-12-18 00:39:30.059,9891446,0.00025666,40.0,0.0102664
962,1576629572778,2019-12-18 00:39:32.778,9891447,0.00025662,44.0,0.01129128
963,1576629575206,2019-12-18 00:39:35.206,9891448,0.0002566,40.0,0.010264
964,1576629576478,2019-12-18 00:39:36.478,9891449,0.0002566,10.0,0.002566
965,1576629576577,2019-12-18 00:39:36.577,9891450,0.00025659,184.0,0.04721256
966,1576629576577,2019-12-18 00:39:36.577,9891451,0.00025659,182.0,0.04669938
967,1576629576665,2019-12-18 00:39:36.665,9891452,0.00025659,2436.0,0.62505324
968,1576629576769,2019-12-18 00:39:36.769,9891453,0.00025659,4389.0,1.12617351
969,1576629576885,2019-12-18 00:39:36.885,9891454,0.00025651,417.0,0.10696467
970,1576629577005,2019-12-18 00:39:37.005,9891455,0.00025651,83.0,0.02129033
971,1576629577206,2019-12-18 00:39:37.206,9891456,0.0002565,50.0,0.012825
972,1576629577206,2019-12-18 00:39:37.206,9891457,0.0002565,50.0,0.012825
973,1576629577302,2019-12-18 00:39:37.302,9891458,0.00025645,6536.0,1.6761572
974,1576629577571,2019-12-18 00:39:37.571,9891459,0.00025645,1981.0,0.50802745
975,1576629577673,2019-12-18 00:39:37.673,9891460,0.00025645,300.0,0.076935
976,1576629577873,2019-12-18 00:39:37.873,9891461,0.00025645,24273.0,6.22481085
977,1576629578067,2019-12-18 00:39:38.067,9891462,0.00025641,80.0,0.0205128
978,1576629578256,2019-12-18 00:39:38.256,9891463,0.0002564,50.0,0.01282
979,1576629578256,2019-12-18 00:39:38.256,9891464,0.0002564,50.0,0.01282
980,1576629578473,2019-12-18 00:39:38.473,9891465,0.00025636,1000.0,0.25636
981,1576629578770,2019-12-18 00:39:38.770,9891466,0.00025634,255.0,0.0653667
982,1576629579095,2019-12-18 00:39:39.095,9891467,0.0002563,50.0,0.012815
983,1576629579095,2019-12-18 00:39:39.095,9891468,0.0002563,50.0,0.012815
984,1576629579342,2019-12-18 00:39:39.342,9891469,0.00025628,68.0,0.01742704
985,1576629579570,2019-12-18 00:39:39.570,9891470,0.00025627,110.0,0.0281897
986,1576629579613,2019-12-18 00:39:39.613,9891471,0.0002562,110.0,0.028182
987,1576629580022,2019-12-18 00:39:40.022,9891472,0.0002562,492.0,0.1260504
988,1576629580022,2019-12-18 00:39:40.022,9891473,0.0002562,50.0,0.01281
989,1576629580022,2019-12-18 00:39:40.022,9891474,0.0002562,50.0,0.01281
990,1576629580300,2019-12-18 00:39:40.300,9891475,0.00025619,990.0,0.2536281
991,1576629580542,2019-12-18 00:39:40.542,9891476,0.00025617,300.0,0.076851
992,1576629580908,2019-12-18 00:39:40.908,9891477,0.00025617,1618.0,0.41448306
993,1576629581135,2019-12-18 00:39:41.135,9891478,0.0002561,50.0,0.012805
994,1576629581135,2019-12-18 00:39:41.135,9891479,0.0002561,47.0,0.0120367
995,1576629581382,2019-12-18 00:39:41.382,9891480,0.0002561,3.0,0.0007683
996,1576629581382,2019-12-18 00:39:41.382,9891481,0.0002561,47.0,0.0120367
997,1576629581584,2019-12-18 00:39:41.584,9891482,0.00025606,208.0,0.05326048
998,1576629581584,2019-12-18 00:39:41.584,9891483,0.00025606,2387.0,0.61121522
999,1576629587265,2019-12-18 00:39:47.265,9891484,0.00025649,65.0,0.01667185
983,1576629589782,2019-12-18 00:39:49.782,9891485,0.00025649,435.0,0.11157315
984,1576629590628,2019-12-18 00:39:50.628,9891486,0.00025695,11.0,0.00282645
985,1576629595017,2019-12-18 00:39:55.017,9891487,0.00025696,990.0,0.2543904
986,1576629596000,2019-12-18 00:39:56.000,9891488,0.00025697,83.0,0.02132851
987,1576629596000,2019-12-18 00:39:56.000,9891489,0.00025697,83.0,0.02132851
988,1576629596000,2019-12-18 00:39:56.000,9891490,0.00025697,90.0,0.0231273
989,1576629596000,2019-12-18 00:39:56.000,9891491,0.00025697,83.0,0.02132851
990,1576629596000,2019-12-18 00:39:56.000,9891492,0.00025697,83.0,0.02132851
991,1576629596000,2019-12-18 00:39:56.000,9891493,0.00025697,83.0,0.02132851
992,1576629597518,2019-12-18 00:39:57.518,9891494,0.00025697,83.0,0.02132851
993,1576629597543,2019-12-18 00:39:57.543,9891495,0.00025699,500.0,0.128495
994,1576629598634,2019-12-18 00:39:58.634,9891496,0.00025721,110.0,0.0282931
995,1576629599479,2019-12-18 00:39:59.479,9891497,0.00025698,83.0,0.02132934
996,1576629610638,2019-12-18 00:40:10.638,9891498,0.00025697,83.0,0.02132851
997,1576629610638,2019-12-18 00:40:10.638,9891499,0.00025697,83.0,0.02132851
998,1576629615418,2019-12-18 00:40:15.418,9891500,0.00025697,83.0,0.02132851
999,1576629619654,2019-12-18 00:40:19.654,9891501,0.00025698,83.0,0.02132934
995,1576629653189,2019-12-18 00:40:53.189,9891502,0.00025696,5243.0,1.34724128
996,1576629653189,2019-12-18 00:40:53.189,9891503,0.00025696,5243.0,1.34724128
997,1576629653189,2019-12-18 00:40:53.189,9891504,0.00025697,83.0,0.02132851
998,1576629653189,2019-12-18 00:40:53.189,9891505,0.00025697,1928.0,0.49543816
999,1576629653206,2019-12-18 00:40:53.206,9891506,0.00025698,586.0,0.15059028
999,1576629706968,2019-12-18 00:41:46.968,9891507,0.00025745,11.0,0.00283195
999,1576629744443,2019-12-18 00:42:24.443,9891508,0.00025749,13.0,0.00334737
999,1576629916226,2019-12-18 00:45:16.226,9891509,0.00025671,600.0,0.154026
991,1576629989807,2019-12-18 00:46:29.807,9891510,0.00025742,360.0,0.0926712
992,1576629991631,2019-12-18 00:46:31.631,9891511,0.00025742,90.0,0.0231678
993,1576629992844,2019-12-18 00:46:32.844,9891512,0.00025749,487.0,0.12539763
994,1576630000467,2019-12-18 00:46:40.467,9891513,0.00025759,776.0,0.19988984
995,1576630002140,2019-12-18 00:46:42.140,9891514,0.00025767,348.0,0.08966916
996,1576630013443,2019-12-18 00:46:53.443,9891515,0.00025767,144.0,0.03710448
997,1576630013443,2019-12-18 00:46:53.443,9891516,0.00025769,78.0,0.02009982
998,1576630013443,2019-12-18 00:46:53.443,9891517,0.00025772,1000.0,0.25772
999,1576630013476,2019-12-18 00:46:53.476,9891518,0.00025774,776.0,0.20000624
999,1576630117213,2019-12-18 00:48:37.213,9891519,0.00025749,671.0,0.17277579
998,1576630461490,2019-12-18 00:54:21.490,9891520,0.00025725,777.0,0.19988325
999,1576630467628,2019-12-18 00:54:27.628,9891521,0.00025724,1554.0,0.39975096
999,1576630654418,2019-12-18 00:57:34.418,9891522,0.00025709,450.0,0.1156905
998,1576630661648,2019-12-18 00:57:41.648,9891523,0.00025701,416.0,0.10691616
999,1576630661770,2019-12-18 00:57:41.770,9891524,0.00025701,84.0,0.02158884
999,1576630743541,2019-12-18 00:59:03.541,9891525,0.0002568,300.0,0.07704
984,1576630762896,2019-12-18 00:59:22.896,9891526,0.00025674,118.0,0.03029532
985,1576630766469,2019-12-18 00:59:26.469,9891527,0.00025651,40.0,0.0102604
986,1576630770528,2019-12-18 00:59:30.528,9891528,0.00025651,460.0,0.1179946
987,1576630770774,2019-12-18 00:59:30.774,9891529,0.0002565,1267.0,0.3249855
988,1576630770938,2019-12-18 00:59:30.938,9891530,0.0002565,1594.0,0.408861
989,1576630771060,2019-12-18 00:59:31.060,9891531,0.0002565,417.0,0.1069605
990,1576630771253,2019-12-18 00:59:31.253,9891532,0.0002565,11895.0,3.0510675
991,1576630772276,2019-12-18 00:59:32.276,9891533,0.00025636,413.0,0.10587668
992,1576630772412,2019-12-18 00:59:32.412,9891534,0.00025636,300.0,0.076908
993,1576630772439,2019-12-18 00:59:32.439,9891535,0.00025636,287.0,0.07357532
994,1576630772439,2019-12-18 00:59:32.439,9891536,0.00025636,43.0,0.01102348
995,1576630772439,2019-12-18 00:59:32.439,9891537,0.00025627,83.0,0.02127041
996,1576630774655,2019-12-18 00:59:34.655,9891538,0.00025627,27.0,0.00691929
997,1576630774910,2019-12-18 00:59:34.910,9891539,0.00025624,44.0,0.01127456
998,1576630775235,2019-12-18 00:59:35.235,9891540,0.00025621,44.0,0.01127324
999,1576630776008,2019-12-18 00:59:36.008,9891541,0.0002561,45.0,0.0115245
983,1576630776264,2019-12-18 00:59:36.264,9891542,0.00025606,492.0,0.12598152
984,1576630777454,2019-12-18 00:59:37.454,9891543,0.00025601,500.0,0.128005
985,1576630777969,2019-12-18 00:59:37.969,9891544,0.000256,66.0,0.016896
986,1576630777969,2019-12-18 00:59:37.969,9891545,0.000256,50.0,0.0128
987,1576630777969,2019-12-18 00:59:37.969,9891546,0.000256,50.0,0.0128
988,1576630778506,2019-12-18 00:59:38.506,9891547,0.00025596,62.0,0.01586952
989,1576630778766,2019-12-18 00:59:38.766,9891548,0.00025596,468.0,0.11978928
990,1576630778766,2019-12-18 00:59:38.766,9891549,0.00025596,574.0,0.14692104
991,1576630779006,2019-12-18 00:59:39.006,9891550,0.00025596,941.0,0.24085836
992,1576630779054,2019-12-18 00:59:39.054,9891551,0.00025596,1107.0,0.28334772
993,1576630779361,2019-12-18 00:59:39.361,9891552,0.00025596,914.0,0.23394744
994,1576630779570,2019-12-18 00:59:39.570,9891553,0.000256,114.0,0.029184
995,1576630779595,2019-12-18 00:59:39.595,9891554,0.00025596,414.0,0.10596744
996,1576630779965,2019-12-18 00:59:39.965,9891555,0.00025596,820.0,0.2098872
997,1576630780311,2019-12-18 00:59:40.311,9891556,0.00025595,902.0,0.2308669
998,1576630781138,2019-12-18 00:59:41.138,9891557,0.000256,186.0,0.047616
999,1576630790358,2019-12-18 00:59:50.358,9891558,0.00025649,500.0,0.128245
998,1576630846368,2019-12-18 01:00:46.368,9891559,0.00025603,41725.0,10.68285175
999,1576630847636,2019-12-18 01:00:47.636,9891560,0.00025602,9616.0,2.46188832
999,1576630974313,2019-12-18 01:02:54.313,9891561,0.00025602,20960.0,5.3661792
993,1576631114840,2019-12-18 01:05:14.840,9891562,0.00025634,109.0,0.02794106
994,1576631114944,2019-12-18 01:05:14.944,9891563,0.00025634,670.0,0.1717478
995,1576631123510,2019-12-18 01:05:23.510,9891564,0.00025632,3119.0,0.79946208
996,1576631127034,2019-12-18 01:05:27.034,9891565,0.00025641,41.0,0.01051281
997,1576631127107,2019-12-18 01:05:27.107,9891566,0.00025641,3077.0,0.78897357
998,1576631128137,2019-12-18 01:05:28.137,9891567,0.00025631,219.0,0.05613189
999,1576631128234,2019-12-18 01:05:28.234,9891568,0.00025631,777.0,0.19915287
997,1576631142735,2019-12-18 01:05:42.735,9891569,0.00025631,1738.0,0.44546678
998,1576631169709,2019-12-18 01:06:09.709,9891570,0.0002564,1423.0,0.3648572
999,1576631169804,2019-12-18 01:06:09.804,9891571,0.0002564,136.0,0.0348704
999,1576631201574,2019-12-18 01:06:41.574,9891572,0.00025632,413.0,0.10586016
996,1576631218005,2019-12-18 01:06:58.005,9891573,0.00025632,366.0,0.09381312
997,1576631218005,2019-12-18 01:06:58.005,9891574,0.00025632,3119.0,0.79946208
998,1576631218104,2019-12-18 01:06:58.104,9891575,0.00025631,385.0,0.09867935
999,1576631230960,2019-12-18 01:07:10.960,9891576,0.00025658,974.0,0.24990892
998,1576631271557,2019-12-18 01:07:51.557,9891577,0.00025658,5000.0,1.2829
999,1576631289185,2019-12-18 01:08:09.185,9891578,0.00025622,780.0,0.1998516
991,1576631350398,2019-12-18 01:09:10.398,9891579,0.00025648,1686.0,0.43242528
992,1576631351410,2019-12-18 01:09:11.410,9891580,0.00025648,1046.0,0.26827808
993,1576631351462,2019-12-18 01:09:11.462,9891581,0.00025648,640.0,0.1641472
994,1576631351475,2019-12-18 01:09:11.475,9891582,0.00025604,450.0,0.115218
995,1576631351475,2019-12-18 01:09:11.475,9891583,0.00025603,190.0,0.0486457
996,1576631352389,2019-12-18 01:09:12.389,9891584,0.00025648,300.0,0.076944
997,1576631352389,2019-12-18 01:09:12.389,9891585,0.00025649,780.0,0.2000622
998,1576631352389,2019-12-18 01:09:12.389,9891586,0.00025649,200.0,0.051298
999,1576631353432,2019-12-18 01:09:13.432,9891587,0.00025648,300.0,0.076944
998,1576631354382,2019-12-18 01:09:14.382,9891588,0.00025649,300.0,0.076947
999,1576631355411,2019-12-18 01:09:15.411,9891589,0.00025649,300.0,0.076947
998,1576631459067,2019-12-18 01:10:59.067,9891590,0.0002566,300.0,0.07698
999,1576631459155,2019-12-18 01:10:59.155,9891591,0.00025661,779.0,0.19989919
993,1576631660167,2019-12-18 01:14:20.167,9891592,0.00025672,779.0,0.19998488
994,1576631662019,2019-12-18 01:14:22.019,9891593,0.00025699,500.0,0.128495
995,1576631666726,2019-12-18 01:14:26.726,9891594,0.00025707,13.0,0.00334191
996,1576631669737,2019-12-18 01:14:29.737,9891595,0.00025707,2322.0,0.59691654
997,1576631671789,2019-12-18 01:14:31.789,9891596,0.00025721,12.0,0.00308652
998,1576631671789,2019-12-18 01:14:31.789,9891597,0.00025721,98.0,0.02520658
999,1576631671789,2019-12-18 01:14:31.789,9891598,0.00025726,1416.0,0.36428016
998,1576631758535,2019-12-18 01:15:58.535,9891599,0.00025651,343.0,0.08798293
999,1576631758719,2019-12-18 01:15:58.719,9891600,0.00025651,157.0,0.04027207
996,1576631842798,2019-12-18 01:17:22.798,9891601,0.00025634,450.0,0.115353
997,1576631842941,2019-12-18 01:17:22.941,9891602,0.00025631,17216.0,4.41263296
998,1576631847525,2019-12-18 01:17:27.525,9891603,0.00025627,110.0,0.0281897
999,1576631848877,2019-12-18 01:17:28.877,9891604,0.00025605,1051.0,0.26910855
999,1576631902942,2019-12-18 01:18:22.942,9891605,0.00025721,12.0,0.00308652
996,1576632007301,2019-12-18 01:20:07.301,9891606,0.00025721,98.0,0.02520658
997,1576632007610,2019-12-18 01:20:07.610,9891607,0.00025726,4027.0,1.03598602
998,1576632016125,2019-12-18 01:20:16.125,9891608,0.00025727,3719.0,0.95678713
999,1576632016320,2019-12-18 01:20:16.320,9891609,0.00025727,182.0,0.04682314
998,1576632393747,2019-12-18 01:26:33.747,9891610,0.00025662,300.0,0.076986
999,1576632406449,2019-12-18 01:26:46.449,9891611,0.00025651,500.0,0.128255
999,1576632461568,2019-12-18 01:27:41.568,9891612,0.00025627,110.0,0.0281897
999,1576632495350,2019-12-18 01:28:15.350,9891613,0.00025627,190.0,0.0486913
999,1576632517356,2019-12-18 01:28:37.356,9891614,0.00025649,500.0,0.128245
996,1576632554023,2019-12-18 01:29:14.023,9891615,0.00025696,300.0,0.077088
997,1576632554023,2019-12-18 01:29:14.023,9891616,0.00025698,164.0,0.04214472
998,1576632558636,2019-12-18 01:29:18.636,9891617,0.00025665,3115.0,0.79946475
999,1576632558636,2019-12-18 01:29:18.636,9891618,0.00025656,3116.0,0.79944096
999,1576632784088,2019-12-18 01:33:04.088,9891619,0.00025643,450.0,0.1153935
998,1576633162756,2019-12-18 01:39:22.756,9891620,0.00025643,3351.0,0.85929693
999,1576633162756,2019-12-18 01:39:22.756,9891621,0.00025643,230.0,0.0589789
996,1576633460534,2019-12-18 01:44:20.534,9891622,0.00025693,300.0,0.077079
997,1576633460534,2019-12-18 01:44:20.534,9891623,0.00025699,500.0,0.128495
998,1576633460534,2019-12-18 01:44:20.534,9891624,0.00025721,110.0,0.0282931
999,1576633460534,2019-12-18 01:44:20.534,9891625,0.00025727,246.0,0.06328842
998,1576633492006,2019-12-18 01:44:52.006,9891626,0.00025726,3887.0,0.99996962
999,1576633503558,2019-12-18 01:45:03.558,9891627,0.00025726,12.0,0.00308712
999,1576634289705,2019-12-18 01:58:09.705,9891628,0.00025651,500.0,0.128255
998,1576634405627,2019-12-18 02:00:05.627,9891629,0.00025651,498.0,0.12774198
999,1576634405627,2019-12-18 02:00:05.627,9891630,0.00025651,7442.0,1.90894742
999,1576634437791,2019-12-18 02:00:37.791,9891631,0.00025651,358.0,0.09183058
999,1576634465522,2019-12-18 02:01:05.522,9891632,0.00025651,6158.0,1.57958858
998,1576634513366,2019-12-18 02:01:53.366,9891633,0.00025694,450.0,0.115623
999,1576634515242,2019-12-18 02:01:55.242,9891634,0.00025699,500.0,0.128495
999,1576634546167,2019-12-18 02:02:26.167,9891635,0.00025711,2000.0,0.51422
997,1576634575788,2019-12-18 02:02:55.788,9891636,0.00025711,416.0,0.10695776
