,timestamp,fecha,id,precio,cant,coste
973,1576889221828,2019-12-21 00:47:01.828,9903941,0.00026314,43.0,0.01131502
974,1576889221954,2019-12-21 00:47:01.954,9903942,0.00026309,443.0,0.11654887
975,1576889222260,2019-12-21 00:47:02.260,9903943,0.00026307,57.0,0.01499499
976,1576889222366,2019-12-21 00:47:02.366,9903944,0.00026306,194.0,0.05103364
977,1576889222893,2019-12-21 00:47:02.893,9903945,0.00026301,500.0,0.131505
978,1576889223521,2019-12-21 00:47:03.521,9903946,0.00026298,914.0,0.24036372
979,1576889224786,2019-12-21 00:47:04.786,9903947,0.00026295,44.0,0.0115698
980,1576889225583,2019-12-21 00:47:05.583,9903948,0.00026292,40.0,0.0105168
981,1576889226031,2019-12-21 00:47:06.031,9903949,0.00026292,60.0,0.0157752
982,1576889226063,2019-12-21 00:47:06.063,9903950,0.00026288,60.0,0.0157728
983,1576889226152,2019-12-21 00:47:06.152,9903951,0.00026288,202.0,0.05310176
984,1576889226403,2019-12-21 00:47:06.403,9903952,0.00026285,184.0,0.0483644
985,1576889226403,2019-12-21 00:47:06.403,9903953,0.00026285,110.0,0.0289135
986,1576889226497,2019-12-21 00:47:06.497,9903954,0.00026288,98.0,0.02576224
987,1576889226521,2019-12-21 00:47:06.521,9903955,0.00026293,12350.0,3.2471855
988,1576889227773,2019-12-21 00:47:07.773,9903956,0.00026258,1419.0,0.37260102
989,1576889227814,2019-12-21 00:47:07.814,9903957,0.00026257,549.0,0.14415093
990,1576889227814,2019-12-21 00:47:07.814,9903958,0.00026256,492.0,0.12917952
991,1576889227814,2019-12-21 00:47:07.814,9903959,0.00026252,255.0,0.0669426
992,1576889227814,2019-12-21 00:47:07.814,9903960,0.00026251,123.0,0.03228873
993,1576889228741,2019-12-21 00:47:08.741,9903961,0.00026251,377.0,0.09896627
994,1576889230692,2019-12-21 00:47:10.692,9903962,0.0002624,48.0,0.0125952
995,1576889230692,2019-12-21 00:47:10.692,9903963,0.00026238,496.0,0.13014048
996,1576889230692,2019-12-21 00:47:10.692,9903964,0.00026231,66.0,0.01731246
997,1576889230692,2019-12-21 00:47:10.692,9903965,0.00026227,130.0,0.0340951
998,1576889230692,2019-12-21 00:47:10.692,9903966,0.00026226,26.0,0.00681876
999,1576889237604,2019-12-21 00:47:17.604,9903967,0.00026299,500.0,0.131495
999,1576889298895,2019-12-21 00:48:18.895,9903968,0.00026348,11.0,0.00289828
993,1576889373491,2019-12-21 00:49:33.491,9903969,0.00026348,564.0,0.14860272
994,1576889373610,2019-12-21 00:49:33.610,9903970,0.00026348,575.0,0.151501
995,1576889373700,2019-12-21 00:49:33.700,9903971,0.00026348,575.0,0.151501
996,1576889373807,2019-12-21 00:49:33.807,9903972,0.00026348,575.0,0.151501
997,1576889373923,2019-12-21 00:49:33.923,9903973,0.00026348,575.0,0.151501
998,1576889374749,2019-12-21 00:49:34.749,9903974,0.00026348,150.0,0.039522
999,1576889385676,2019-12-21 00:49:45.676,9903975,0.00026363,130.0,0.0342719
996,1576889672904,2019-12-21 00:54:32.904,9903976,0.00026355,300.0,0.079065
997,1576889672904,2019-12-21 00:54:32.904,9903977,0.00026354,758.0,0.19976332
998,1576889672904,2019-12-21 00:54:32.904,9903978,0.00026354,758.0,0.19976332
999,1576889672904,2019-12-21 00:54:32.904,9903979,0.00026351,500.0,0.131755
997,1576891144147,2019-12-21 01:19:04.147,9903980,0.00026343,300.0,0.079029
998,1576891144304,2019-12-21 01:19:04.304,9903981,0.00026341,1517.0,0.39959297
999,1576891147564,2019-12-21 01:19:07.564,9903982,0.00026335,759.0,0.19988265
999,1576891671606,2019-12-21 01:27:51.606,9903983,0.00026318,110.0,0.0289498
995,1576891773647,2019-12-21 01:29:33.647,9903984,0.00026335,322.0,0.0847987
996,1576891773647,2019-12-21 01:29:33.647,9903985,0.00026335,322.0,0.0847987
997,1576891773647,2019-12-21 01:29:33.647,9903986,0.00026335,322.0,0.0847987
998,1576891773647,2019-12-21 01:29:33.647,9903987,0.00026335,322.0,0.0847987
999,1576891773647,2019-12-21 01:29:33.647,9903988,0.00026335,120.0,0.031602
999,1576891889454,2019-12-21 01:31:29.454,9903989,0.00026375,300.0,0.079125
999,1576892063028,2019-12-21 01:34:23.028,9903990,0.00026379,110.0,0.0290169
998,1576892103049,2019-12-21 01:35:03.049,9903991,0.00026389,66.0,0.01741674
999,1576892103049,2019-12-21 01:35:03.049,9903992,0.00026389,759.0,0.20029251
998,1576892107082,2019-12-21 01:35:07.082,9903993,0.0002639,758.0,0.2000362
999,1576892107082,2019-12-21 01:35:07.082,9903994,0.0002639,758.0,0.2000362
993,1576892471516,2019-12-21 01:41:11.516,9903995,0.00026398,450.0,0.118791
994,1576892471630,2019-12-21 01:41:11.630,9903996,0.00026399,185.0,0.04883815
995,1576892471630,2019-12-21 01:41:11.630,9903997,0.00026399,315.0,0.08315685
996,1576892479271,2019-12-21 01:41:19.271,9903998,0.00026407,48.0,0.01267536
997,1576892479271,2019-12-21 01:41:19.271,9903999,0.00026408,27.0,0.00713016
998,1576892479324,2019-12-21 01:41:19.324,9904000,0.00026408,731.0,0.19304248
999,1576892484580,2019-12-21 01:41:24.580,9904001,0.00026409,255.0,0.06734295
999,1576892508832,2019-12-21 01:41:48.832,9904002,0.00026415,100.0,0.026415
998,1576892538512,2019-12-21 01:42:18.512,9904003,0.00026409,39.0,0.01029951
999,1576892538524,2019-12-21 01:42:18.524,9904004,0.00026409,6.0,0.00158454
999,1576892646517,2019-12-21 01:44:06.517,9904005,0.00026401,500.0,0.132005
998,1576892739277,2019-12-21 01:45:39.277,9904006,0.00026361,1027.0,0.27072747
999,1576892739277,2019-12-21 01:45:39.277,9904007,0.00026361,237.0,0.06247557
999,1576893515282,2019-12-21 01:58:35.282,9904008,0.00026351,500.0,0.131755
998,1576893606002,2019-12-21 02:00:06.002,9904009,0.00026359,13.0,0.00342667
999,1576893624685,2019-12-21 02:00:24.685,9904010,0.00026359,11.0,0.00289949
999,1576893629124,2019-12-21 02:00:29.124,9904011,0.00026359,426.0,0.11228934
998,1576893689465,2019-12-21 02:01:29.465,9904012,0.0002637,758.0,0.1998846
999,1576893689465,2019-12-21 02:01:29.465,9904013,0.0002637,379.0,0.0999423
999,1576893899971,2019-12-21 02:04:59.971,9904014,0.0002637,1137.0,0.2998269
999,1576894023405,2019-12-21 02:07:03.405,9904015,0.00026351,500.0,0.131755
999,1576894473540,2019-12-21 02:14:33.540,9904016,0.00026397,450.0,0.1187865
999,1576894488373,2019-12-21 02:14:48.373,9904017,0.00026399,456.0,0.12037944
999,1576894624145,2019-12-21 02:17:04.145,9904018,0.00026398,4455.0,1.1760309
999,1576894696708,2019-12-21 02:18:16.708,9904019,0.00026399,44.0,0.01161556
999,1576894938482,2019-12-21 02:22:18.482,9904020,0.00026417,46.0,0.01215182
999,1576895237128,2019-12-21 02:27:17.128,9904021,0.00026416,303.0,0.08004048
997,1576896373542,2019-12-21 02:46:13.542,9904022,0.00026405,850.0,0.2244425
998,1576896373781,2019-12-21 02:46:13.781,9904023,0.00026405,150.0,0.0396075
999,1576896373781,2019-12-21 02:46:13.781,9904024,0.00026402,5358.0,1.41461916
997,1576896433291,2019-12-21 02:47:13.291,9904025,0.00026417,134.0,0.03539878
998,1576896435066,2019-12-21 02:47:15.066,9904026,0.00026421,492.0,0.12999132
999,1576896438170,2019-12-21 02:47:18.170,9904027,0.00026423,758.0,0.20028634
995,1576896484958,2019-12-21 02:48:04.958,9904028,0.00026425,758.0,0.2003015
996,1576896485060,2019-12-21 02:48:05.060,9904029,0.0002643,2274.0,0.6010182
997,1576896506051,2019-12-21 02:48:26.051,9904030,0.00026432,1689.0,0.44643648
998,1576896506193,2019-12-21 02:48:26.193,9904031,0.00026435,529.0,0.13984115
999,1576896507203,2019-12-21 02:48:27.203,9904032,0.00026435,229.0,0.06053615
999,1576896724210,2019-12-21 02:52:04.210,9904033,0.00026437,758.0,0.20039246
980,1576897077923,2019-12-21 02:57:57.923,9904034,0.00026442,184.0,0.04865328
981,1576897077923,2019-12-21 02:57:57.923,9904035,0.00026447,2272.0,0.60087584
982,1576897077923,2019-12-21 02:57:57.923,9904036,0.00026448,39.0,0.01031472
983,1576897077923,2019-12-21 02:57:57.923,9904037,0.00026449,500.0,0.132245
984,1576897077923,2019-12-21 02:57:57.923,9904038,0.0002645,755.0,0.1996975
985,1576897078664,2019-12-21 02:57:58.664,9904039,0.0002645,3.0,0.0007935
986,1576897079246,2019-12-21 02:57:59.246,9904040,0.00026453,44.0,0.01163932
987,1576897079295,2019-12-21 02:57:59.295,9904041,0.00026454,514.0,0.13597356
988,1576897079365,2019-12-21 02:57:59.365,9904042,0.00026454,486.0,0.12856644
989,1576897080203,2019-12-21 02:58:00.203,9904043,0.00026461,758.0,0.20057438
990,1576897080203,2019-12-21 02:58:00.203,9904044,0.00026461,756.0,0.20004516
991,1576897080203,2019-12-21 02:58:00.203,9904045,0.00026467,549.0,0.14530383
992,1576897080203,2019-12-21 02:58:00.203,9904046,0.00026473,110.0,0.0291203
993,1576897080203,2019-12-21 02:58:00.203,9904047,0.00026474,43.0,0.01138382
994,1576897080203,2019-12-21 02:58:00.203,9904048,0.00026475,757.0,0.20041575
995,1576897080203,2019-12-21 02:58:00.203,9904049,0.00026476,756.0,0.20015856
996,1576897080203,2019-12-21 02:58:00.203,9904050,0.00026477,262.0,0.06936974
997,1576897080203,2019-12-21 02:58:00.203,9904051,0.00026482,759.0,0.20099838
998,1576897080842,2019-12-21 02:58:00.842,9904052,0.00026421,66.0,0.01743786
999,1576897080842,2019-12-21 02:58:00.842,9904053,0.00026421,173.0,0.04570833
994,1576897148953,2019-12-21 02:59:08.953,9904054,0.00026482,31.0,0.00820942
995,1576897149648,2019-12-21 02:59:09.648,9904055,0.00026488,930.0,0.2463384
996,1576897152800,2019-12-21 02:59:12.800,9904056,0.0002649,50.0,0.013245
997,1576897152800,2019-12-21 02:59:12.800,9904057,0.0002649,192.0,0.0508608
998,1576897152800,2019-12-21 02:59:12.800,9904058,0.0002649,50.0,0.013245
999,1576897152800,2019-12-21 02:59:12.800,9904059,0.0002649,194.0,0.0513906
997,1576897162723,2019-12-21 02:59:22.723,9904060,0.00026491,202.0,0.05351182
998,1576897164553,2019-12-21 02:59:24.553,9904061,0.00026494,1516.0,0.40164904
999,1576897180012,2019-12-21 02:59:40.012,9904062,0.00026499,1818.0,0.48175182
986,1576897189519,2019-12-21 02:59:49.519,9904063,0.00026499,1182.0,0.31321818
987,1576897189519,2019-12-21 02:59:49.519,9904064,0.00026499,500.0,0.132495
988,1576897193337,2019-12-21 02:59:53.337,9904065,0.000265,370.0,0.09805
989,1576897193337,2019-12-21 02:59:53.337,9904066,0.000265,50.0,0.01325
990,1576897193337,2019-12-21 02:59:53.337,9904067,0.000265,50.0,0.01325
991,1576897193337,2019-12-21 02:59:53.337,9904068,0.000265,400.0,0.106
992,1576897193337,2019-12-21 02:59:53.337,9904069,0.000265,46.0,0.01219
993,1576897193337,2019-12-21 02:59:53.337,9904070,0.000265,130.0,0.03445
994,1576897193337,2019-12-21 02:59:53.337,9904071,0.000265,370.0,0.09805
995,1576897193337,2019-12-21 02:59:53.337,9904072,0.000265,370.0,0.09805
996,1576897193337,2019-12-21 02:59:53.337,9904073,0.000265,370.0,0.09805
997,1576897193337,2019-12-21 02:59:53.337,9904074,0.000265,370.0,0.09805
998,1576897193337,2019-12-21 02:59:53.337,9904075,0.000265,93.0,0.024645
999,1576897201882,2019-12-21 03:00:01.882,9904076,0.00026505,8344.0,2.2115772
994,1576897310209,2019-12-21 03:01:50.209,9904077,0.00026506,174.0,0.04612044
995,1576897313783,2019-12-21 03:01:53.783,9904078,0.00026508,102.0,0.02703816
996,1576897313783,2019-12-21 03:01:53.783,9904079,0.00026508,173.0,0.04585884
997,1576897314100,2019-12-21 03:01:54.100,9904080,0.0002651,50.0,0.013255
998,1576897314100,2019-12-21 03:01:54.100,9904081,0.0002651,50.0,0.013255
999,1576897314100,2019-12-21 03:01:54.100,9904082,0.0002651,39.0,0.0103389
999,1576897516497,2019-12-21 03:05:16.497,9904083,0.00026511,38.0,0.01007418
996,1576897583601,2019-12-21 03:06:23.601,9904084,0.00026504,948.0,0.25125792
997,1576897583601,2019-12-21 03:06:23.601,9904085,0.00026504,192.0,0.05088768
998,1576897583601,2019-12-21 03:06:23.601,9904086,0.00026504,154.0,0.04081616
999,1576897583601,2019-12-21 03:06:23.601,9904087,0.00026504,151.0,0.04002104
997,1576897623938,2019-12-21 03:07:03.938,9904088,0.00026512,192.0,0.05090304
998,1576897624048,2019-12-21 03:07:04.048,9904089,0.00026513,43.0,0.01140059
999,1576897624146,2019-12-21 03:07:04.146,9904090,0.00026515,245.0,0.06496175
998,1576897643345,2019-12-21 03:07:23.345,9904091,0.00026515,291.0,0.07715865
999,1576897643345,2019-12-21 03:07:23.345,9904092,0.00026515,71.0,0.01882565
991,1576897704076,2019-12-21 03:08:24.076,9904093,0.00026515,2226.0,0.5902239
992,1576897704076,2019-12-21 03:08:24.076,9904094,0.00026515,115.0,0.03049225
993,1576897707517,2019-12-21 03:08:27.517,9904095,0.00026516,42.0,0.01113672
994,1576897710834,2019-12-21 03:08:30.834,9904096,0.00026518,57.0,0.01511526
995,1576897713613,2019-12-21 03:08:33.613,9904097,0.0002652,50.0,0.01326
996,1576897713613,2019-12-21 03:08:33.613,9904098,0.0002652,50.0,0.01326
997,1576897713650,2019-12-21 03:08:33.650,9904099,0.00026521,765.0,0.20288565
998,1576897713650,2019-12-21 03:08:33.650,9904100,0.00026521,76.0,0.02015596
999,1576897713672,2019-12-21 03:08:33.672,9904101,0.0002652,200.0,0.05304
964,1576897735797,2019-12-21 03:08:55.797,9904102,0.00026526,63.0,0.01671138
965,1576897735833,2019-12-21 03:08:55.833,9904103,0.00026528,239.0,0.06340192
966,1576897735870,2019-12-21 03:08:55.870,9904104,0.00026528,57.0,0.01512096
967,1576897735870,2019-12-21 03:08:55.870,9904105,0.00026528,46.0,0.01220288
968,1576897735881,2019-12-21 03:08:55.881,9904106,0.0002653,42.0,0.0111426
969,1576897735881,2019-12-21 03:08:55.881,9904107,0.0002653,50.0,0.013265
970,1576897735881,2019-12-21 03:08:55.881,9904108,0.0002653,78.0,0.0206934
971,1576897735881,2019-12-21 03:08:55.881,9904109,0.0002653,50.0,0.013265
972,1576897735881,2019-12-21 03:08:55.881,9904110,0.0002653,19.0,0.0050407
973,1576897735907,2019-12-21 03:08:55.907,9904111,0.0002653,209.0,0.0554477
974,1576897735935,2019-12-21 03:08:55.935,9904112,0.00026532,40.0,0.0106128
975,1576897735935,2019-12-21 03:08:55.935,9904113,0.00026533,46.0,0.01220518
976,1576897735935,2019-12-21 03:08:55.935,9904114,0.00026536,45.0,0.0119412
977,1576897735935,2019-12-21 03:08:55.935,9904115,0.00026537,45.0,0.01194165
978,1576897735935,2019-12-21 03:08:55.935,9904116,0.00026538,12.0,0.00318456
979,1576897735986,2019-12-21 03:08:55.986,9904117,0.00026538,88.0,0.02335344
980,1576897736135,2019-12-21 03:08:56.135,9904118,0.00026527,450.0,0.1193715
981,1576897736135,2019-12-21 03:08:56.135,9904119,0.00026527,450.0,0.1193715
982,1576897736191,2019-12-21 03:08:56.191,9904120,0.0002654,43.0,0.0114122
983,1576897736191,2019-12-21 03:08:56.191,9904121,0.0002654,50.0,0.01327
984,1576897736191,2019-12-21 03:08:56.191,9904122,0.0002654,50.0,0.01327
985,1576897736191,2019-12-21 03:08:56.191,9904123,0.0002654,163.0,0.0432602
986,1576897736290,2019-12-21 03:08:56.290,9904124,0.00026543,7814.0,2.07407002
987,1576897736407,2019-12-21 03:08:56.407,9904125,0.00026545,87.0,0.02309415
988,1576897736509,2019-12-21 03:08:56.509,9904126,0.00026546,12658.0,3.36019268
989,1576897736613,2019-12-21 03:08:56.613,9904127,0.00026547,66.0,0.01752102
990,1576897736714,2019-12-21 03:08:56.714,9904128,0.00026549,500.0,0.132745
991,1576897736714,2019-12-21 03:08:56.714,9904129,0.00026549,3000.0,0.79647
992,1576897736831,2019-12-21 03:08:56.831,9904130,0.0002655,602.0,0.159831
993,1576897736831,2019-12-21 03:08:56.831,9904131,0.0002655,50.0,0.013275
994,1576897736831,2019-12-21 03:08:56.831,9904132,0.0002655,50.0,0.013275
995,1576897736925,2019-12-21 03:08:56.925,9904133,0.00026552,47.0,0.01247944
996,1576897737043,2019-12-21 03:08:57.043,9904134,0.00026554,33057.0,8.77795578
997,1576897755369,2019-12-21 03:09:15.369,9904135,0.00026559,6401.0,1.70004159
998,1576897755480,2019-12-21 03:09:15.480,9904136,0.0002656,50.0,0.01328
999,1576897755480,2019-12-21 03:09:15.480,9904137,0.0002656,50.0,0.01328
990,1576897770383,2019-12-21 03:09:30.383,9904138,0.00026561,1061.0,0.28181221
991,1576897770383,2019-12-21 03:09:30.383,9904139,0.00026561,556.0,0.14767916
992,1576897770643,2019-12-21 03:09:30.643,9904140,0.00026564,191.0,0.05073724
993,1576897770685,2019-12-21 03:09:30.685,9904141,0.00026567,110.0,0.0292237
994,1576897770685,2019-12-21 03:09:30.685,9904142,0.00026567,255.0,0.06774585
995,1576897770685,2019-12-21 03:09:30.685,9904143,0.00026567,44.0,0.01168948
996,1576897770685,2019-12-21 03:09:30.685,9904144,0.00026567,947.0,0.25158949
997,1576897770754,2019-12-21 03:09:30.754,9904145,0.00026568,300.0,0.079704
998,1576897771893,2019-12-21 03:09:31.893,9904146,0.00026561,465.0,0.12350865
999,1576897772507,2019-12-21 03:09:32.507,9904147,0.00026561,556.0,0.14767916
984,1576897803236,2019-12-21 03:10:03.236,9904148,0.00026568,42.0,0.01115856
985,1576897804793,2019-12-21 03:10:04.793,9904149,0.00026565,226.0,0.0600369
986,1576897804793,2019-12-21 03:10:04.793,9904150,0.00026564,270.0,0.0717228
987,1576897811214,2019-12-21 03:10:11.214,9904151,0.00026568,52.0,0.01381536
988,1576897812059,2019-12-21 03:10:12.059,9904152,0.00026564,737.0,0.19577668
989,1576897812059,2019-12-21 03:10:12.059,9904153,0.00026564,1007.0,0.26749948
990,1576897812059,2019-12-21 03:10:12.059,9904154,0.00026564,1007.0,0.26749948
991,1576897812059,2019-12-21 03:10:12.059,9904155,0.00026564,1007.0,0.26749948
992,1576897812059,2019-12-21 03:10:12.059,9904156,0.00026564,1007.0,0.26749948
993,1576897812059,2019-12-21 03:10:12.059,9904157,0.00026564,1007.0,0.26749948
994,1576897812059,2019-12-21 03:10:12.059,9904158,0.00026564,1007.0,0.26749948
995,1576897812059,2019-12-21 03:10:12.059,9904159,0.00026564,1007.0,0.26749948
996,1576897812059,2019-12-21 03:10:12.059,9904160,0.00026564,1007.0,0.26749948
997,1576897812059,2019-12-21 03:10:12.059,9904161,0.00026564,1007.0,0.26749948
998,1576897812059,2019-12-21 03:10:12.059,9904162,0.00026561,941.0,0.24993901
999,1576897812059,2019-12-21 03:10:12.059,9904163,0.00026552,485.0,0.1287772
994,1576897830459,2019-12-21 03:10:30.459,9904164,0.0002657,50.0,0.013285
995,1576897830459,2019-12-21 03:10:30.459,9904165,0.0002657,50.0,0.013285
996,1576897830483,2019-12-21 03:10:30.483,9904166,0.00026572,391.0,0.10389652
997,1576897844308,2019-12-21 03:10:44.308,9904167,0.00026573,48.0,0.01275504
998,1576897844308,2019-12-21 03:10:44.308,9904168,0.00026573,46.0,0.01222358
999,1576897844818,2019-12-21 03:10:44.818,9904169,0.00026578,533.0,0.14166074
997,1576897860745,2019-12-21 03:11:00.745,9904170,0.0002658,50.0,0.01329
998,1576897860745,2019-12-21 03:11:00.745,9904171,0.0002658,50.0,0.01329
999,1576897860892,2019-12-21 03:11:00.892,9904172,0.00026586,492.0,0.13080312
999,1576897991069,2019-12-21 03:13:11.069,9904173,0.00026581,263.0,0.06990803
999,1576898012931,2019-12-21 03:13:32.931,9904174,0.00026587,63.0,0.01674981
991,1576898045108,2019-12-21 03:14:05.108,9904175,0.0002659,1000.0,0.2659
992,1576898045108,2019-12-21 03:14:05.108,9904176,0.0002659,50.0,0.013295
993,1576898045108,2019-12-21 03:14:05.108,9904177,0.0002659,50.0,0.013295
994,1576898045228,2019-12-21 03:14:05.228,9904178,0.00026593,57.0,0.01515801
995,1576898045228,2019-12-21 03:14:05.228,9904179,0.00026593,2104.0,0.55951672
996,1576898045228,2019-12-21 03:14:05.228,9904180,0.00026593,77.0,0.02047661
997,1576898045320,2019-12-21 03:14:05.320,9904181,0.00026594,644.0,0.17126536
998,1576898046612,2019-12-21 03:14:06.612,9904182,0.00026595,39.0,0.01037205
999,1576898046615,2019-12-21 03:14:06.615,9904183,0.00026595,75.0,0.01994625
987,1576898073559,2019-12-21 03:14:33.559,9904184,0.00026598,184.0,0.04894032
988,1576898073672,2019-12-21 03:14:33.672,9904185,0.00026599,500.0,0.132995
989,1576898073672,2019-12-21 03:14:33.672,9904186,0.00026599,3000.0,0.79797
990,1576898073773,2019-12-21 03:14:33.773,9904187,0.000266,50.0,0.0133
991,1576898073773,2019-12-21 03:14:33.773,9904188,0.000266,3252.0,0.865032
992,1576898076001,2019-12-21 03:14:36.001,9904189,0.000266,5259.0,1.398894
993,1576898076001,2019-12-21 03:14:36.001,9904190,0.000266,50.0,0.0133
994,1576898076001,2019-12-21 03:14:36.001,9904191,0.000266,76.0,0.020216
995,1576898078083,2019-12-21 03:14:38.083,9904192,0.00026576,303.0,0.08052528
996,1576898078083,2019-12-21 03:14:38.083,9904193,0.00026576,528.0,0.14032128
997,1576898078083,2019-12-21 03:14:38.083,9904194,0.00026576,95.0,0.0252472
998,1576898078083,2019-12-21 03:14:38.083,9904195,0.00026576,291.0,0.07733616
999,1576898078083,2019-12-21 03:14:38.083,9904196,0.00026576,199.0,0.05288624
993,1576898103241,2019-12-21 03:15:03.241,9904197,0.00026604,57.0,0.01516428
994,1576898112015,2019-12-21 03:15:12.015,9904198,0.0002661,50.0,0.013305
995,1576898112015,2019-12-21 03:15:12.015,9904199,0.0002661,50.0,0.013305
996,1576898116274,2019-12-21 03:15:16.274,9904200,0.00026611,44.0,0.01170884
997,1576898123909,2019-12-21 03:15:23.909,9904201,0.0002661,201.0,0.0534861
998,1576898123927,2019-12-21 03:15:23.927,9904202,0.00026607,39.0,0.01037673
999,1576898123945,2019-12-21 03:15:23.945,9904203,0.00026607,17.0,0.00452319
998,1576898231982,2019-12-21 03:17:11.982,9904204,0.0002662,50.0,0.01331
999,1576898231982,2019-12-21 03:17:11.982,9904205,0.0002662,50.0,0.01331
998,1576898248633,2019-12-21 03:17:28.633,9904206,0.00026627,46.0,0.01224842
999,1576898248633,2019-12-21 03:17:28.633,9904207,0.00026629,15570.0,4.1461353
998,1576898367782,2019-12-21 03:19:27.782,9904208,0.00026604,450.0,0.119718
999,1576898367782,2019-12-21 03:19:27.782,9904209,0.00026601,147.0,0.03910347
995,1576898372759,2019-12-21 03:19:32.759,9904210,0.00026602,6796.0,1.80787192
996,1576898372854,2019-12-21 03:19:32.854,9904211,0.00026602,10984.0,2.92196368
997,1576898373617,2019-12-21 03:19:33.617,9904212,0.00026601,353.0,0.09390153
998,1576898373811,2019-12-21 03:19:33.811,9904213,0.00026602,1740.0,0.4628748
999,1576898380706,2019-12-21 03:19:40.706,9904214,0.00026602,4962.0,1.31999124
972,1576898415670,2019-12-21 03:20:15.670,9904215,0.00026553,354.0,0.09399762
