,timestamp,fecha,id,precio,cant,coste
998,1576801172304,2019-12-20 00:19:32.304,9901279,0.00025737,353.0,0.09085161
999,1576801172304,2019-12-20 00:19:32.304,9901280,0.0002574,3874.0,0.9971676
999,1576801197838,2019-12-20 00:19:57.838,9901281,0.00025748,77.0,0.01982596
996,1576801236502,2019-12-20 00:20:36.502,9901282,0.00025748,223.0,0.05741804
997,1576801236502,2019-12-20 00:20:36.502,9901283,0.00025749,450.0,0.1158705
998,1576801236502,2019-12-20 00:20:36.502,9901284,0.00025754,777.0,0.20010858
999,1576801236502,2019-12-20 00:20:36.502,9901285,0.00025765,3587.0,0.92419055
997,1576801420708,2019-12-20 00:23:40.708,9901286,0.00025764,981.0,0.25274484
998,1576801420813,2019-12-20 00:23:40.813,9901287,0.00025764,4513.0,1.16272932
999,1576801420920,2019-12-20 00:23:40.920,9901288,0.00025766,44.0,0.01133704
998,1576801592586,2019-12-20 00:26:32.586,9901289,0.00025763,326.0,0.08398738
999,1576801594867,2019-12-20 00:26:34.867,9901290,0.00025763,351.0,0.09042813
999,1576801614505,2019-12-20 00:26:54.505,9901291,0.00025751,500.0,0.128755
999,1576801823540,2019-12-20 00:30:23.540,9901292,0.00025778,450.0,0.116001
998,1576801873537,2019-12-20 00:31:13.537,9901293,0.00025756,430.0,0.1107508
999,1576801873645,2019-12-20 00:31:13.645,9901294,0.00025756,346.0,0.08911576
999,1576801930212,2019-12-20 00:32:10.212,9901295,0.00025755,776.0,0.1998588
998,1576801953643,2019-12-20 00:32:33.643,9901296,0.00025751,431.0,0.11098681
999,1576801953763,2019-12-20 00:32:33.763,9901297,0.00025751,69.0,0.01776819
995,1576801973907,2019-12-20 00:32:53.907,9901298,0.00025747,549.0,0.14135103
996,1576801974548,2019-12-20 00:32:54.548,9901299,0.00025747,1624.0,0.41813128
997,1576801975836,2019-12-20 00:32:55.836,9901300,0.00025747,2173.0,0.55948231
998,1576801977500,2019-12-20 00:32:57.500,9901301,0.00025747,2173.0,0.55948231
999,1576801980030,2019-12-20 00:33:00.030,9901302,0.00025747,1790.0,0.4608713
995,1576802000717,2019-12-20 00:33:20.717,9901303,0.00025747,431.0,0.11096957
996,1576802000830,2019-12-20 00:33:20.830,9901304,0.00025747,431.0,0.11096957
997,1576802022625,2019-12-20 00:33:42.625,9901305,0.00025747,431.0,0.11096957
998,1576802022731,2019-12-20 00:33:42.731,9901306,0.00025747,431.0,0.11096957
999,1576802026094,2019-12-20 00:33:46.094,9901307,0.00025747,431.0,0.11096957
992,1576802032852,2019-12-20 00:33:52.852,9901308,0.00025747,431.0,0.11096957
993,1576802033282,2019-12-20 00:33:53.282,9901309,0.00025747,4670.0,1.2023849
994,1576802033599,2019-12-20 00:33:53.599,9901310,0.00025745,576.0,0.1482912
995,1576802033716,2019-12-20 00:33:53.716,9901311,0.00025745,576.0,0.1482912
996,1576802033800,2019-12-20 00:33:53.800,9901312,0.00025745,576.0,0.1482912
997,1576802033913,2019-12-20 00:33:53.913,9901313,0.00025745,576.0,0.1482912
998,1576802034012,2019-12-20 00:33:54.012,9901314,0.00025745,576.0,0.1482912
999,1576802034543,2019-12-20 00:33:54.543,9901315,0.00025745,151.0,0.03887495
996,1576802109988,2019-12-20 00:35:09.988,9901316,0.00025716,1253.0,0.32222148
997,1576802111145,2019-12-20 00:35:11.145,9901317,0.00025716,25275.0,6.499719
998,1576802111253,2019-12-20 00:35:11.253,9901318,0.00025716,877.0,0.22552932
999,1576802112141,2019-12-20 00:35:12.141,9901319,0.00025716,300.0,0.077148
992,1576802135230,2019-12-20 00:35:35.230,9901320,0.00025716,8916.0,2.29283856
993,1576802135327,2019-12-20 00:35:35.327,9901321,0.00025716,1555.0,0.3998838
994,1576802135427,2019-12-20 00:35:35.427,9901322,0.00025716,1508.0,0.38779728
995,1576802135523,2019-12-20 00:35:35.523,9901323,0.00025716,1469.0,0.37776804
996,1576802135625,2019-12-20 00:35:35.625,9901324,0.00025716,1427.0,0.36696732
997,1576802135730,2019-12-20 00:35:35.730,9901325,0.00025716,1388.0,0.35693808
998,1576802135839,2019-12-20 00:35:35.839,9901326,0.00025716,1353.0,0.34793748
999,1576802135939,2019-12-20 00:35:35.939,9901327,0.00025716,1353.0,0.34793748
992,1576802184529,2019-12-20 00:36:24.529,9901328,0.00025735,585.0,0.15054975
993,1576802184568,2019-12-20 00:36:24.568,9901329,0.00025716,14.0,0.00360024
994,1576802184568,2019-12-20 00:36:24.568,9901330,0.00025704,43.0,0.01105272
995,1576802184568,2019-12-20 00:36:24.568,9901331,0.00025701,19.0,0.00488319
996,1576802184568,2019-12-20 00:36:24.568,9901332,0.00025701,481.0,0.12362181
997,1576802184568,2019-12-20 00:36:24.568,9901333,0.00025698,28.0,0.00719544
998,1576802189521,2019-12-20 00:36:29.521,9901334,0.00025732,439.0,0.11296348
999,1576802192492,2019-12-20 00:36:32.492,9901335,0.00025728,989.0,0.25444992
997,1576802221884,2019-12-20 00:37:01.884,9901336,0.00025722,330.0,0.0848826
998,1576802239727,2019-12-20 00:37:19.727,9901337,0.00025734,300.0,0.077202
999,1576802239984,2019-12-20 00:37:19.984,9901338,0.00025749,500.0,0.128745
991,1576802370313,2019-12-20 00:39:30.313,9901339,0.00025785,450.0,0.1160325
992,1576802371210,2019-12-20 00:39:31.210,9901340,0.00025789,268.0,0.06911452
993,1576802371210,2019-12-20 00:39:31.210,9901341,0.00025789,32.0,0.00825248
994,1576802371233,2019-12-20 00:39:31.233,9901342,0.00025789,236.0,0.06086204
995,1576802371233,2019-12-20 00:39:31.233,9901343,0.00025789,268.0,0.06911452
996,1576802371233,2019-12-20 00:39:31.233,9901344,0.00025789,268.0,0.06911452
997,1576802371233,2019-12-20 00:39:31.233,9901345,0.00025789,268.0,0.06911452
998,1576802371233,2019-12-20 00:39:31.233,9901346,0.00025789,69.0,0.01779441
999,1576802371525,2019-12-20 00:39:31.525,9901347,0.00025796,776.0,0.20017696
999,1576802441380,2019-12-20 00:40:41.380,9901348,0.00025701,500.0,0.128505
966,1576802459171,2019-12-20 00:40:59.171,9901349,0.00025698,33.0,0.00848034
967,1576802459395,2019-12-20 00:40:59.395,9901350,0.00025696,53.0,0.01361888
968,1576802464779,2019-12-20 00:41:04.779,9901351,0.00025685,47.0,0.01207195
969,1576802464779,2019-12-20 00:41:04.779,9901352,0.00025685,55.0,0.01412675
970,1576802464779,2019-12-20 00:41:04.779,9901353,0.00025685,45.0,0.01155825
971,1576802472221,2019-12-20 00:41:12.221,9901354,0.00025684,65.0,0.0166946
972,1576802472832,2019-12-20 00:41:12.832,9901355,0.0002568,50.0,0.01284
973,1576802472832,2019-12-20 00:41:12.832,9901356,0.0002568,50.0,0.01284
974,1576802472832,2019-12-20 00:41:12.832,9901357,0.0002568,117.0,0.0300456
975,1576802472832,2019-12-20 00:41:12.832,9901358,0.0002568,47.0,0.0120696
976,1576802472832,2019-12-20 00:41:12.832,9901359,0.0002568,44.0,0.0112992
977,1576802473100,2019-12-20 00:41:13.100,9901360,0.00025678,68.0,0.01746104
978,1576802473195,2019-12-20 00:41:13.195,9901361,0.00025677,43.0,0.01104111
979,1576802473195,2019-12-20 00:41:13.195,9901362,0.00025677,360.0,0.0924372
980,1576802473202,2019-12-20 00:41:13.202,9901363,0.00025677,173.0,0.04442121
981,1576802473202,2019-12-20 00:41:13.202,9901364,0.00025674,58.0,0.01489092
982,1576802473237,2019-12-20 00:41:13.237,9901365,0.00025671,78.0,0.02002338
983,1576802473237,2019-12-20 00:41:13.237,9901366,0.0002567,42.0,0.0107814
984,1576802473237,2019-12-20 00:41:13.237,9901367,0.0002567,50.0,0.012835
985,1576802473237,2019-12-20 00:41:13.237,9901368,0.0002567,50.0,0.012835
986,1576802473237,2019-12-20 00:41:13.237,9901369,0.00025666,356.0,0.09137096
987,1576802473497,2019-12-20 00:41:13.497,9901370,0.00025666,434.0,0.11139044
988,1576802473825,2019-12-20 00:41:13.825,9901371,0.00025662,44.0,0.01129128
989,1576802473825,2019-12-20 00:41:13.825,9901372,0.00025662,40.0,0.0102648
990,1576802474102,2019-12-20 00:41:14.102,9901373,0.0002566,50.0,0.01283
991,1576802474102,2019-12-20 00:41:14.102,9901374,0.0002566,50.0,0.01283
992,1576802474102,2019-12-20 00:41:14.102,9901375,0.0002566,230.0,0.059018
993,1576802474102,2019-12-20 00:41:14.102,9901376,0.0002566,346.0,0.0887836
994,1576802474820,2019-12-20 00:41:14.820,9901377,0.00025659,184.0,0.04721256
995,1576802475450,2019-12-20 00:41:15.450,9901378,0.00025654,43.0,0.01103122
996,1576802476342,2019-12-20 00:41:16.342,9901379,0.0002565,50.0,0.012825
997,1576802476342,2019-12-20 00:41:16.342,9901380,0.0002565,50.0,0.012825
998,1576802478244,2019-12-20 00:41:18.244,9901381,0.0002565,200.0,0.0513
999,1576802479247,2019-12-20 00:41:19.247,9901382,0.0002566,40.0,0.010264
998,1576802498531,2019-12-20 00:41:38.531,9901383,0.0002566,3376.0,0.8662816
999,1576802498818,2019-12-20 00:41:38.818,9901384,0.00025651,500.0,0.128255
998,1576802628630,2019-12-20 00:43:48.630,9901385,0.00025699,492.0,0.12643908
999,1576802634729,2019-12-20 00:43:54.729,9901386,0.00025698,525.0,0.1349145
997,1576802678921,2019-12-20 00:44:38.921,9901387,0.00025699,8.0,0.00205592
998,1576802678921,2019-12-20 00:44:38.921,9901388,0.00025735,46.0,0.0118381
999,1576802690501,2019-12-20 00:44:50.501,9901389,0.00025734,194.0,0.04992396
999,1576802757667,2019-12-20 00:45:57.667,9901390,0.00025734,263.0,0.06768042
994,1576802838192,2019-12-20 00:47:18.192,9901391,0.00025739,271.0,0.06975269
995,1576802846990,2019-12-20 00:47:26.990,9901392,0.00025739,55.0,0.01415645
996,1576802847067,2019-12-20 00:47:27.067,9901393,0.00025749,500.0,0.128745
997,1576802848818,2019-12-20 00:47:28.818,9901394,0.00025769,78.0,0.02009982
998,1576802849841,2019-12-20 00:47:29.841,9901395,0.00025799,500.0,0.128995
999,1576802852171,2019-12-20 00:47:32.171,9901396,0.00025808,535.0,0.1380728
999,1576802855278,2019-12-20 00:47:35.278,9901397,0.0002577,450.0,0.115965
999,1576802886700,2019-12-20 00:48:06.700,9901398,0.00025754,450.0,0.115893
999,1576802928249,2019-12-20 00:48:48.249,9901399,0.00025751,500.0,0.128755
999,1576803204561,2019-12-20 00:53:24.561,9901400,0.00025714,300.0,0.077142
999,1576803487194,2019-12-20 00:58:07.194,9901401,0.00025746,6211.0,1.59908406
998,1576803526102,2019-12-20 00:58:46.102,9901402,0.00025736,2717.0,0.69924712
999,1576803527879,2019-12-20 00:58:47.879,9901403,0.00025734,408.0,0.10499472
996,1576803603176,2019-12-20 01:00:03.176,9901404,0.0002575,3105.0,0.7995375
997,1576803604415,2019-12-20 01:00:04.415,9901405,0.00025734,368.0,0.09470112
998,1576803604540,2019-12-20 01:00:04.540,9901406,0.00025786,154.0,0.03971044
999,1576803604944,2019-12-20 01:00:04.944,9901407,0.00025782,31022.0,7.99809204
999,1576803875172,2019-12-20 01:04:35.172,9901408,0.00025751,500.0,0.128755
999,1576804187500,2019-12-20 01:09:47.500,9901409,0.00025762,64.0,0.01648768
999,1576804312641,2019-12-20 01:11:52.641,9901410,0.00025781,11.0,0.00283591
996,1576804761640,2019-12-20 01:19:21.640,9901411,0.00025781,8557.0,2.20608017
997,1576804761659,2019-12-20 01:19:21.659,9901412,0.00025781,1473.0,0.37975413
998,1576804761659,2019-12-20 01:19:21.659,9901413,0.00025717,8160.0,2.0985072
999,1576804761659,2019-12-20 01:19:21.659,9901414,0.00025716,397.0,0.10209252
997,1576804881546,2019-12-20 01:21:21.546,9901415,0.00025785,11.0,0.00283635
998,1576804882899,2019-12-20 01:21:22.899,9901416,0.00025785,439.0,0.11319615
999,1576804886006,2019-12-20 01:21:26.006,9901417,0.00025785,3051.0,0.78670035
998,1576804972764,2019-12-20 01:22:52.764,9901418,0.00025787,465.0,0.11990955
999,1576804972770,2019-12-20 01:22:52.770,9901419,0.00025787,311.0,0.08019757
997,1576805076128,2019-12-20 01:24:36.128,9901420,0.00025798,197.0,0.05082206
998,1576805080410,2019-12-20 01:24:40.410,9901421,0.00025799,162.0,0.04179438
999,1576805084385,2019-12-20 01:24:44.385,9901422,0.00025799,338.0,0.08720062
991,1576805193053,2019-12-20 01:26:33.053,9901423,0.00025808,241.0,0.06219728
992,1576805193135,2019-12-20 01:26:33.135,9901424,0.0002581,120.0,0.030972
993,1576805193451,2019-12-20 01:26:33.451,9901425,0.0002581,430.0,0.110983
994,1576805193655,2019-12-20 01:26:33.655,9901426,0.0002581,23415.0,6.0434115
995,1576805193882,2019-12-20 01:26:33.882,9901427,0.0002581,1433.0,0.3698573
996,1576805195889,2019-12-20 01:26:35.889,9901428,0.0002581,9882.0,2.5505442
997,1576805195973,2019-12-20 01:26:35.973,9901429,0.0002581,1390.0,0.358759
998,1576805196094,2019-12-20 01:26:36.094,9901430,0.0002581,933.0,0.2408073
999,1576805196307,2019-12-20 01:26:36.307,9901431,0.0002581,9038.0,2.3327078
999,1576805196730,2019-12-20 01:26:36.730,9901432,0.00025812,2329.0,0.60116148
995,1576805419342,2019-12-20 01:30:19.342,9901433,0.00025815,10.0,0.0025815
996,1576805419342,2019-12-20 01:30:19.342,9901434,0.00025816,184.0,0.04750144
997,1576805419342,2019-12-20 01:30:19.342,9901435,0.0002582,44.0,0.0113608
998,1576805419342,2019-12-20 01:30:19.342,9901436,0.00025827,1820.0,0.4700514
999,1576805419342,2019-12-20 01:30:19.342,9901437,0.00025829,790.0,0.2040491
999,1576805570456,2019-12-20 01:32:50.456,9901438,0.00025829,3871.0,0.99984059
999,1576805811463,2019-12-20 01:36:51.463,9901439,0.00025834,491.0,0.12684494
999,1576805914163,2019-12-20 01:38:34.163,9901440,0.00025801,500.0,0.129005
998,1576806008552,2019-12-20 01:40:08.552,9901441,0.00025787,302.0,0.07787674
999,1576806013060,2019-12-20 01:40:13.060,9901442,0.00025785,3839.0,0.98988615
999,1576806027020,2019-12-20 01:40:27.020,9901443,0.00025785,39.0,0.01005615
999,1576806307199,2019-12-20 01:45:07.199,9901444,0.00025754,1687.0,0.43446998
999,1576806360963,2019-12-20 01:46:00.963,9901445,0.00025795,3750.0,0.9673125
997,1576806506983,2019-12-20 01:48:26.983,9901446,0.00025768,775.0,0.199702
998,1576806508362,2019-12-20 01:48:28.362,9901447,0.00025766,3103.0,0.79951898
999,1576806509546,2019-12-20 01:48:29.546,9901448,0.00025761,3104.0,0.79962144
999,1576806538323,2019-12-20 01:48:58.323,9901449,0.00025751,500.0,0.128755
999,1576806692111,2019-12-20 01:51:32.111,9901450,0.00025782,11.0,0.00283602
999,1576806777401,2019-12-20 01:52:57.401,9901451,0.00025782,289.0,0.07450998
992,1576806828351,2019-12-20 01:53:48.351,9901452,0.00025796,775.0,0.199919
993,1576806828464,2019-12-20 01:53:48.464,9901453,0.00025798,357.0,0.09209886
994,1576806828564,2019-12-20 01:53:48.564,9901454,0.00025798,357.0,0.09209886
995,1576806828668,2019-12-20 01:53:48.668,9901455,0.00025798,357.0,0.09209886
996,1576806828789,2019-12-20 01:53:48.789,9901456,0.00025798,357.0,0.09209886
997,1576806828878,2019-12-20 01:53:48.878,9901457,0.00025798,357.0,0.09209886
998,1576806829934,2019-12-20 01:53:49.934,9901458,0.00025798,92.0,0.02373416
999,1576806830027,2019-12-20 01:53:50.027,9901459,0.00025799,500.0,0.128995
998,1576807165101,2019-12-20 01:59:25.101,9901460,0.00025836,43.0,0.01110948
999,1576807165140,2019-12-20 01:59:25.140,9901461,0.00025843,2815.0,0.72748045
998,1576807195756,2019-12-20 01:59:55.756,9901462,0.00025849,500.0,0.129245
999,1576807197786,2019-12-20 01:59:57.786,9901463,0.00025854,364.0,0.09410856
998,1576807223993,2019-12-20 02:00:23.993,9901464,0.00025854,4345.0,1.1233563
999,1576807224602,2019-12-20 02:00:24.602,9901465,0.00025854,6900.0,1.783926
999,1576807269072,2019-12-20 02:01:09.072,9901466,0.00025843,3482.0,0.89985326
980,1576807311268,2019-12-20 02:01:51.268,9901467,0.00025804,21650.0,5.586566
981,1576807311268,2019-12-20 02:01:51.268,9901468,0.00025803,43303.0,11.17347309
982,1576807311268,2019-12-20 02:01:51.268,9901469,0.00025802,43298.0,11.17174996
983,1576807311268,2019-12-20 02:01:51.268,9901470,0.00025801,500.0,0.129005
984,1576807311268,2019-12-20 02:01:51.268,9901471,0.00025781,9200.0,2.371852
985,1576807311268,2019-12-20 02:01:51.268,9901472,0.00025778,3770.0,0.9718306
986,1576807311268,2019-12-20 02:01:51.268,9901473,0.00025777,43243.0,11.14674811
987,1576807311268,2019-12-20 02:01:51.268,9901474,0.00025757,3077.0,0.79254289
988,1576807311268,2019-12-20 02:01:51.268,9901475,0.00025756,5281.0,1.36017436
989,1576807311268,2019-12-20 02:01:51.268,9901476,0.00025754,10561.0,2.71987994
990,1576807311276,2019-12-20 02:01:51.276,9901477,0.00025754,653.0,0.16817362
991,1576807311276,2019-12-20 02:01:51.276,9901478,0.00025754,3644.0,0.93847576
992,1576807311276,2019-12-20 02:01:51.276,9901479,0.00025754,5923.0,1.52540942
993,1576807311276,2019-12-20 02:01:51.276,9901480,0.00025754,3207.0,0.82593078
994,1576807311276,2019-12-20 02:01:51.276,9901481,0.00025754,653.0,0.16817362
995,1576807311277,2019-12-20 02:01:51.277,9901482,0.00025754,653.0,0.16817362
996,1576807311278,2019-12-20 02:01:51.278,9901483,0.00025754,5586.0,1.43861844
997,1576807311278,2019-12-20 02:01:51.278,9901484,0.00025754,2042.0,0.52589668
998,1576807316376,2019-12-20 02:01:56.376,9901485,0.0002585,433.0,0.1119305
999,1576807321673,2019-12-20 02:02:01.673,9901486,0.0002585,4797.0,1.2400245
998,1576807564904,2019-12-20 02:06:04.904,9901487,0.00025813,1170.0,0.3020121
999,1576807569143,2019-12-20 02:06:09.143,9901488,0.00025821,877.0,0.22645017
998,1576807573254,2019-12-20 02:06:13.254,9901489,0.00025828,293.0,0.07567604
999,1576807575496,2019-12-20 02:06:15.496,9901490,0.00025849,500.0,0.129245
999,1576807712475,2019-12-20 02:08:32.475,9901491,0.00025858,14.0,0.00362012
999,1576807967887,2019-12-20 02:12:47.887,9901492,0.00025859,13.0,0.00336167
999,1576808005020,2019-12-20 02:13:25.020,9901493,0.00025859,80.0,0.0206872
999,1576808056566,2019-12-20 02:14:16.566,9901494,0.0002586,3093.0,0.7998498
998,1576808136407,2019-12-20 02:15:36.407,9901495,0.00025851,269.0,0.06953919
999,1576808138521,2019-12-20 02:15:38.521,9901496,0.00025851,231.0,0.05971581
999,1576808238216,2019-12-20 02:17:18.216,9901497,0.00025858,13.0,0.00336154
999,1576808269931,2019-12-20 02:17:49.931,9901498,0.00025851,5000.0,1.29255
998,1576808442839,2019-12-20 02:20:42.839,9901499,0.00025858,354.0,0.09153732
999,1576808442839,2019-12-20 02:20:42.839,9901500,0.00025859,3614.0,0.93454426
993,1576808486908,2019-12-20 02:21:26.908,9901501,0.00025859,1741.0,0.45020519
994,1576808487095,2019-12-20 02:21:27.095,9901502,0.00025859,937.0,0.24229883
995,1576808487197,2019-12-20 02:21:27.197,9901503,0.00025859,13870.0,3.5866433
996,1576808487433,2019-12-20 02:21:27.433,9901504,0.00025859,5670.0,1.4662053
997,1576808488239,2019-12-20 02:21:28.239,9901505,0.00025846,6779.0,1.75210034
998,1576808488243,2019-12-20 02:21:28.243,9901506,0.00025846,6813.0,1.76088798
999,1576808488299,2019-12-20 02:21:28.299,9901507,0.00025846,6301.0,1.62855646
996,1576808562212,2019-12-20 02:22:42.212,9901508,0.00025879,300.0,0.077637
997,1576808562231,2019-12-20 02:22:42.231,9901509,0.0002588,127.0,0.0328676
998,1576808562404,2019-12-20 02:22:42.404,9901510,0.0002588,50.0,0.01294
999,1576808562514,2019-12-20 02:22:42.514,9901511,0.0002588,63.0,0.0163044
997,1576808578880,2019-12-20 02:22:58.880,9901512,0.00025851,2401.0,0.62068251
998,1576808579448,2019-12-20 02:22:59.448,9901513,0.00025851,3599.0,0.93037749
999,1576808600450,2019-12-20 02:23:20.450,9901514,0.00025851,1764.0,0.45601164
999,1576808670963,2019-12-20 02:24:30.963,9901515,0.00025851,1656.0,0.42809256
999,1576808756864,2019-12-20 02:25:56.864,9901516,0.00025851,545.0,0.14088795
990,1576808849276,2019-12-20 02:27:29.276,9901517,0.00025884,202.0,0.05228568
991,1576808849276,2019-12-20 02:27:29.276,9901518,0.00025884,296.0,0.07661664
992,1576808849286,2019-12-20 02:27:29.286,9901519,0.00025886,348.0,0.09008328
993,1576808849304,2019-12-20 02:27:29.304,9901520,0.00025886,5062.0,1.31034932
994,1576808849304,2019-12-20 02:27:29.304,9901521,0.00025886,11594.0,3.00122284
995,1576808849338,2019-12-20 02:27:29.338,9901522,0.00025893,1050.0,0.2718765
996,1576808849393,2019-12-20 02:27:29.393,9901523,0.00025893,315.0,0.08156295
997,1576808849571,2019-12-20 02:27:29.571,9901524,0.00025893,136.0,0.03521448
998,1576808849685,2019-12-20 02:27:29.685,9901525,0.00025899,78.0,0.02020122
999,1576808850241,2019-12-20 02:27:30.241,9901526,0.00025888,348.0,0.09009024
998,1576808851234,2019-12-20 02:27:31.234,9901527,0.00025888,102.0,0.02640576
999,1576808852233,2019-12-20 02:27:32.233,9901528,0.00025887,348.0,0.09008676
997,1576808889389,2019-12-20 02:28:09.389,9901529,0.00025869,772.0,0.19970868
998,1576808890403,2019-12-20 02:28:10.403,9901530,0.00025869,3722.0,0.96284418
999,1576808890403,2019-12-20 02:28:10.403,9901531,0.00025869,2627.0,0.67957863
999,1576809028748,2019-12-20 02:30:28.748,9901532,0.00025896,450.0,0.116532
997,1576809040926,2019-12-20 02:30:40.926,9901533,0.00025899,450.0,0.1165455
998,1576809040926,2019-12-20 02:30:40.926,9901534,0.00025899,3495.0,0.90517005
999,1576809040926,2019-12-20 02:30:40.926,9901535,0.000259,1248.0,0.323232
999,1576809130729,2019-12-20 02:32:10.729,9901536,0.000259,42.0,0.010878
998,1576809187185,2019-12-20 02:33:07.185,9901537,0.000259,351.0,0.090909
999,1576809187289,2019-12-20 02:33:07.289,9901538,0.000259,2149.0,0.556591
995,1576809215639,2019-12-20 02:33:35.639,9901539,0.000259,74.0,0.019166
996,1576809215639,2019-12-20 02:33:35.639,9901540,0.000259,5197.0,1.346023
997,1576809222244,2019-12-20 02:33:42.244,9901541,0.000259,5274.0,1.365966
998,1576809225786,2019-12-20 02:33:45.786,9901542,0.000259,5276.0,1.366484
999,1576809231283,2019-12-20 02:33:51.283,9901543,0.000259,1760.0,0.45584
983,1576809279250,2019-12-20 02:34:39.250,9901544,0.000259,3711.0,0.961149
984,1576809279250,2019-12-20 02:34:39.250,9901545,0.000259,533.0,0.138047
985,1576809279250,2019-12-20 02:34:39.250,9901546,0.00025906,714.0,0.18496884
986,1576809279473,2019-12-20 02:34:39.473,9901547,0.00025906,317.0,0.08212202
987,1576809291025,2019-12-20 02:34:51.025,9901548,0.00025906,4375.0,1.1333875
988,1576809291025,2019-12-20 02:34:51.025,9901549,0.00025908,48.0,0.01243584
